Date,Open,High,Low,Close,Volume
2007/1/8,2800,-66,118,-77,159
2008/1/8,2800,-64,119,-72,156.5
2009/1/8,2800,-65,118,-74,156.5
2010/1/8,2800,-68,118,-78,162
2011/1/8,2800,-68,119,-76,159.5
2014/1/8,2800,-68,118,-75,159
2015/1/8,2800,-67,118,-76,158
2016/1/8,2800,-67,118,-76,158
2017/1/8,2800,-64,120,-74,159.5
2018/1/8,2800,-69,118,-76,159.5
2022/1/8,2800,-65,120,-74,159.5
2023/1/8,2800,-68,118,-75,157
2024/1/8,2800,-66,119,-76,159
2025/1/8,2800,-16,120,-77,163
2028/1/8,2800,-55,125,-67,158.5
2029/1/8,2800,-69,118,-75,158
1930/1/8,2800,-75,117,-77,160.5
1931/1/8,2800,-67,119,-75,158
2001/2/8,2800,-66,119,-75,157.5
2004/2/8,2800,-67,120,-73,158.5
2005/2/8,2800,-66,120,-75,160
2006/2/8,2800,-70,118,-76,159
2007/2/8,2800,-68,119,-74,156.5
2008/2/8,2800,-65,119,-77,159
2011/2/8,2800,-66,118,-76,157.5
2012/2/8,2800,-65,120,-73,159
2013/2/8,2800,-69,118,-76,159
2014/2/8,2800,-68,118,-77,159
2015/2/8,2800,-70,119,-75,158.5
2019/2/8,2800,-67,119,-77,159.5
2020/2/8,2800,-80,107,-90,157.5
2021/2/8,2800,-71,111,-82,157.5
2022/2/8,2800,-51,117,-77,162.5
2025/2/8,2800,-37,52,-35,64.5
2026/2/8,2800,-67,113,-77,154.5
2027/2/8,2800,-70,112,-81,158
2028/2/8,2800,-60,119,-77,161.5
2029/2/8,2800,-59,126,-69,160
2003/3/8,2800,-62,120,-75,158.5
2004/3/8,2800,-63,120,-77,161
2005/3/8,2800,-60,121,-72,157
2006/3/8,2800,-59,121,-73,159.5
2007/3/8,2800,-64,120,-76,161
2010/3/8,2800,-60,123,-74,162
2011/3/8,2800,-63,121,-74,159
2012/3/8,2800,-61,121,-74,159
2013/3/8,2800,-68,117,-79,160.5
2014/3/8,2800,-61,121,-74,160.5
2017/3/8,2800,-64,124,-68,159
2018/3/8,2800,-63,121,-73,159.5
2019/3/8,2800,-64,119,-76,158
2020/3/8,2800,-61,120,-75,158
2024/3/8,2800,-62,120,-74,157
2025/3/8,2800,-60,121,-74,160.5
2026/3/8,2800,-65,120,-75,160
2027/3/8,2800,-65,120,-74,159
2028/3/8,2800,-64,119,-76,159
1931/3/8,2800,-61,119,-76,158.5
2001/4/8,2800,-61,119,-75,158
2002/4/8,2800,-59,121,-74,159.5
2003/4/8,2800,-64,119,-74,158
2004/4/8,2800,-60,121,-75,161
2007/4/8,2800,-67,120,-73,160
2008/4/8,2800,-60,120,-74,157.5
2009/4/8,2800,-62,119,-76,158
2010/4/8,2800,-59,121,-73,158.5
2011/4/8,2800,-64,120,-75,160
2014/4/8,2800,-63,120,-74,159.5
2015/4/8,2800,-62,119,-76,158.5
2016/4/8,2800,-60,120,-73,156
2017/4/8,2800,-61,120,-65,149.5
2018/4/8,2800,-56,122,-74,159
2021/4/8,2800,-64,120,-80,164.5
2022/4/8,2800,-61,119,-77,161.5
2023/4/8,2800,-63,118,-74,156.5
2024/4/8,2800,-61,118,-76,157.5
2025/4/8,2800,-62,119,-77,159.5
2028/4/8,2800,-58,122,-74,161
2029/4/8,2800,-63,118,-77,151
1930/4/8,2800,-60,121,-76,162
2001/5/8,2800,-69,119,-76,164.5
2002/5/8,2800,-61,121,-73,157
2005/5/8,2800,-63,118,-76,157.5
2006/5/8,2800,-61,121,-75,159.5
2007/5/8,2800,-66,120,-75,160
2008/5/8,2800,-64,117,31,53.5
2009/5/8,2800,-62,109,-84,158
2012/5/8,2800,-60,118,-76,159
2013/5/8,2800,-64,118,-77,157.5
2014/5/8,2800,-69,113,29,56
2015/5/8,2800,-63,109,26,50.5
2016/5/8,2800,-62,106,24,52
2019/5/8,2800,-60,110,28,52
2020/5/8,2800,-65,108,26,52
2021/5/8,2800,-65,111,-69,145.5
2022/5/8,2800,-66,113,-72,152
2023/5/8,2800,-74,112,-77,158
2027/5/8,2800,-69,114,-75,154.5
2028/5/8,2800,-66,116,-74,154.5
2029/5/8,2800,-68,115,-75,154.5
1930/5/8,2800,-66,117,-74,158
2002/6/8,2800,-47,121,-68,158.5
2003/6/8,2800,-70,115,-76,155.5
2004/6/8,2800,-71,115,-74,154.5
2005/6/8,2800,-69,116,-76,156.5
2006/6/8,2800,-70,118,-74,156
2009/6/8,2800,-67,119,-73,158
2010/6/8,2800,-72,115,-79,160
2011/6/8,2800,-72,117,-83,166
2012/6/8,2800,-73,116,-79,159.5
2013/6/8,2800,-77,114,-79,161
2016/6/8,2800,-69,119,-75,160
2017/6/8,2800,-69,118,-76,158.5
2018/6/8,2800,-72,117,-79,161.5
2019/6/8,2800,-72,118,-77,160.5
2020/6/8,2800,-73,116,-77,159
2023/6/8,2800,-72,116,-79,159
2024/6/8,2800,-72,117,-78,158.5
2025/6/8,2800,-70,119,-76,159.5
2026/6/8,2800,-90,119,-77,162
2027/6/8,2800,-93,117,-78,160
1930/6/8,2800,-96,117,-79,161.5
2001/7/8,2800,-92,117,-79,160
2002/7/8,2800,-91,118,-78,162.5
2003/7/8,2800,-91,117,-78,159.5
2007/7/8,2800,-97,117,-77,159.5
2008/7/8,2800,-95,118,-79,163
2009/7/8,2800,-98,116,-79,160
2010/7/8,2800,-104,113,-84,164.5
2011/7/8,2800,-96,117,-80,160.5
2014/7/8,2800,-101,112,-82,160
2015/7/8,2800,-102,112,-84,162.5
2016/7/8,2800,-102,111,-81,155.5
2017/7/8,2800,-96,110,-95,168
2018/7/8,2800,-106,115,-81,161
2021/7/8,2800,-119,115,-80,164.5
2022/7/8,2800,-110,112,-86,164
2023/7/8,2800,-112,111,-88,163.5
2024/7/8,2800,-109,111,-87,161.5
2025/7/8,2800,-109,112,-85,163
2028/7/8,2800,-109,111,-86,160.5
2029/7/8,2800,-112,112,-84,162
1930/7/8,2800,-116,111,-87,163
1931/7/8,2800,-112,110,-89,163
2001/8/8,2800,-114,107,-93,158.5
2004/8/8,2800,-113,110,-87,161
2005/8/8,2800,-111,111,-85,162
2006/8/8,2800,-117,111,-86,162
2007/8/8,2800,-113,112,-85,163
2008/8/8,2800,-125,115,-82,164.5
2011/8/8,2800,-115,111,-87,161.5
2012/8/8,2800,-114,111,-86,160
2013/8/8,2800,-113,112,-86,162.5
2014/8/8,2800,-121,111,-88,164
2015/8/8,2800,-117,111,-85,162
2018/8/8,2800,-120,110,-89,163.5
2019/8/8,2800,-130,111,-85,166.5
2020/8/8,2800,-119,110,-89,162.5
2021/8/8,2800,-119,110,-87,160.5
2022/8/8,2800,-117,111,-86,162
2025/8/8,2800,-117,111,-87,162.5
2026/8/8,2800,-112,111,-88,164.5
2027/8/8,2800,-82,111,-87,161.5
2028/8/8,2800,-80,110,-87,161
2029/8/8,2800,-85,108,-90,162
2002/9/8,2800,-110,110,18,60.5
2003/9/8,2800,-87,151,-49,170
2004/9/8,2800,-144,127,-70,174.5
2005/9/8,2800,-71,119,-79,162
2008/9/8,2800,-17,460,353,102
2009/9/8,2800,-69,114,-77,156
2010/9/8,2800,-53,130,-66,165.5
2011/9/8,2800,-70,120,-80,164.5
2012/9/8,2800,-66,122,-80,164.5
2015/9/8,2800,-65,124,-74,163
2016/9/8,2800,-70,132,-71,164
2017/9/8,2800,-71,119,-82,165.5
2018/9/8,2800,-77,115,-87,165
2019/9/8,2800,-82,118,-84,169.5
2022/9/8,2800,-77,117,-86,165
2023/9/8,2800,-74,118,-85,164.5
2024/9/8,2800,-56,139,-66,170.5
2025/9/8,2800,-62,137,-69,169
2026/9/8,2800,-73,117,29,55
2029/9/8,2800,-60,119,-81,166.5
1930/9/8,2800,-84,116,-92,158.5
2001/10/8,2800,-66,138,-68,168.5
2002/10/8,2800,-74,120,-82,166
2003/10/8,2800,-71,124,-81,169
2006/10/8,2800,-76,119,-87,167
2007/10/8,2800,-67,131,-76,168.5
2008/10/8,2800,-73,131,-76,166.5
2009/10/8,2800,-48,130,-74,173
2010/10/8,2800,-74,121,-83,167.5
2013/10/8,2800,-79,118,-87,168
2014/10/8,2800,-66,136,-72,168.5
2015/10/8,2800,-75,123,-82,165.5
2016/10/8,2800,-76,118,-88,167
2017/10/8,2800,-67,133,-74,170.5
2020/10/8,2800,-57,132,-74,173.5
2021/10/8,2800,-78,119,-85,166.5
2022/10/8,2800,-83,116,-89,169
2023/10/8,2800,-76,119,-86,167
2024/10/8,2800,-73,122,-84,169
2027/10/8,2800,-75,120,-85,166
2028/10/8,2800,-75,122,-85,170
2029/10/8,2800,-78,121,-85,169
1930/10/8,2800,-77,121,-86,168
1931/10/8,2800,-78,121,-84,166.5
2003/11/8,2800,-74,121,-86,168
2004/11/8,2800,-75,122,-86,171
2005/11/8,2800,-74,122,-83,168
2006/11/8,2800,-79,120,-86,168
2007/11/8,2800,-76,119,-90,170
2010/11/8,2800,-78,118,-89,169
2011/11/8,2800,-75,119,-85,165.5
2012/11/8,2800,-73,120,-84,167.5
2013/11/8,2800,-77,118,-88,168.5
2014/11/8,2800,-74,120,-87,171
2017/11/8,2800,-77,119,-88,170
2018/11/8,2800,-75,117,-86,165
2019/11/8,2800,-76,117,-85,164
2020/11/8,2800,-80,113,-90,161
2021/11/8,2800,-76,117,-88,169
2024/11/8,2800,-74,118,-87,168
2025/11/8,2800,-76,117,-87,166.5
2026/11/8,2800,-73,118,-85,165.5
2028/11/8,2800,-74,117,-86,165
2001/12/8,2800,-72,118,-86,167.5
2002/12/8,2800,-77,119,-83,157
2003/12/8,2800,-73,117,-87,167.5
2004/12/8,2800,-79,119,-84,170.5
2005/12/8,2800,-74,117,-86,164.5
2008/12/8,2800,-74,116,-88,166
2009/12/8,2800,-71,118,-86,168
2010/12/8,2800,-71,119,-84,167
2011/12/8,2800,-76,117,-85,165.5
2012/12/8,2800,-76,116,19,62.5
2015/12/8,2800,-80,101,14,50
2016/12/8,2800,-72,106,21,52
2017/12/8,2800,-72,105,21,51.5
2018/12/8,2800,-75,102,18,52
2019/12/8,2800,-74,102,17,52.5
2022/12/8,2800,-76,99,15,55
2023/12/8,2800,-70,102,19,52.5
2024/12/8,2800,-70,103,19,53.5
2026/12/8,2800,-73,102,18,53
2029/12/8,2800,-75,103,-89,158
1930/12/8,2800,-73,109,-87,159.5
1931/12/8,2800,-73,109,-87,160.5
2002/1/9,2800,-79,106,-92,161.5
2005/1/9,2800,-71,111,-86,159.5
2006/1/9,2800,-71,112,-83,160
2007/1/9,2800,-121,121,6,81.5
2008/1/9,2800,-72,112,6,71.5
2009/1/9,2800,-74,110,-171,244
2012/1/9,2800,-71,67,-89,140
2013/1/9,2800,-76,110,-88,161.5
2014/1/9,2800,-70,113,-83,158.5
2015/1/9,2800,-68,114,-80,158.5
2016/1/9,2800,-68,114,-81,159
2020/1/9,2800,-73,114,-84,161
2021/1/9,2800,-72,113,-84,159.5
2022/1/9,2800,-69,115,-81,159
2023/1/9,2800,-77,111,-88,158.5
2026/1/9,2800,-68,115,-83,161.5
2027/1/9,2800,-68,115,-82,161
2028/1/9,2800,-73,115,-82,160.5
2029/1/9,2800,-71,114,-82,158.5
1930/1/9,2800,-72,114,-84,161
2002/2/9,2800,-69,116,-81,158.5
2003/2/9,2800,-78,111,-86,155
2004/2/9,2800,-68,115,-85,164.5
2005/2/9,2800,-72,114,-83,161
2006/2/9,2800,-71,114,-80,156.5
2009/2/9,2800,-71,113,-81,158
2010/2/9,2800,-69,115,-84,161
2011/2/9,2800,-65,120,-75,159
2012/2/9,2800,-65,120,-76,159.5
2013/2/9,2800,-69,118,-77,158.5
2017/2/9,2800,-68,119,-78,161.5
2018/2/9,2800,-68,119,-78,160.5
2019/2/9,2800,-74,116,-80,158.5
2020/2/9,2800,-64,120,-76,160
2023/2/9,2800,-64,121,-76,161.5
2024/2/9,2800,-68,110,31,47
2025/2/9,2800,-65,117,-83,163.5
2026/2/9,2800,-67,118,-85,165.5
2027/2/9,2800,-64,122,-77,162.5
2002/3/9,2800,-44,126,-70,160.5
2003/3/9,2800,-66,120,-78,162
2004/3/9,2800,-68,120,-78,160.5
2005/3/9,2800,-66,120,-78,160
2006/3/9,2800,-66,120,-77,159.5
2009/3/9,2800,-65,121,-75,160
2010/3/9,2800,-66,121,-78,162.5
2011/3/9,2800,-66,121,-75,160.5
2012/3/9,2800,-69,120,-78,161.5
2013/3/9,2800,-67,119,-78,159
2016/3/9,2800,-64,121,-76,160
2017/3/9,2800,-65,121,-77,161
2018/3/9,2800,-65,122,-76,162
2019/3/9,2800,-69,120,-77,160.5
2020/3/9,2800,-72,122,-75,163
2023/3/9,2800,-69,120,-77,160
2024/3/9,2800,-67,121,-76,158.5
2025/3/9,2800,-64,121,-75,160.5
2026/3/9,2800,-69,120,-78,161
2027/3/9,2800,-67,121,-78,162
1930/3/9,2800,-69,121,-76,159.5
1931/3/9,2800,-72,121,-73,159.5
2001/4/9,2800,-68,119,-79,160
2002/4/9,2800,-61,123,-73,159.5
2003/4/9,2800,-69,120,-77,160.5
2006/4/9,2800,-68,122,-77,162.5
2007/4/9,2800,-69,120,-77,160
2008/4/9,2800,-70,121,-77,161
2009/4/9,2800,-67,121,-78,161
2013/4/9,2800,-65,123,-75,161.5
2014/4/9,2800,-65,123,-74,159.5
2015/4/9,2800,-65,122,-76,162
2016/4/9,2800,-74,120,-80,163.5
2017/4/9,2800,-69,121,-76,160.5
2020/4/9,2800,-68,120,-77,159
2021/4/9,2800,-65,122,-75,160.5
2022/4/9,2800,-66,122,-75,159.5
2023/4/9,2800,-64,122,-76,162.5
2024/4/9,2800,-69,121,-77,161.5
2027/4/9,2800,-72,118,-79,162
2028/4/9,2800,-64,122,-76,160.5
2029/4/9,2800,-68,121,-78,161.5
1930/4/9,2800,-65,123,-74,160.5
2001/5/9,2800,-70,121,-79,163
2004/5/9,2800,-71,122,-77,162
2005/5/9,2800,-70,120,-79,160.5
2006/5/9,2800,-69,121,-77,160.5
2007/5/9,2800,-65,123,-75,161.5
2008/5/9,2800,-66,123,-75,157.5
2011/5/9,2800,-67,123,-75,161.5
2012/5/9,2800,-70,121,-80,163.5
2013/5/9,2800,-71,122,-79,163.5
2014/5/9,2800,-68,122,-75,159
2015/5/9,2800,-66,122,-77,161
2018/5/9,2800,-74,118,-82,163
2019/5/9,2800,-66,124,-74,162
2020/5/9,2800,-65,123,-77,164
2021/5/9,2800,-71,122,-77,162
2022/5/9,2800,-71,122,-77,162
2026/5/9,2800,-71,121,-78,161.5
2027/5/9,2800,-67,122,-76,160
2028/5/9,2800,-68,122,-77,160.5
2029/5/9,2800,-66,123,-74,161
2001/6/9,2800,-45,130,-68,165
2002/6/9,2800,-71,122,-78,163.5
2003/6/9,2800,-71,121,-78,161
2004/6/9,2800,-70,122,-77,160.5
2005/6/9,2800,-75,119,-79,154
2008/6/9,2800,-72,122,-78,163
2009/6/9,2800,-67,123,-76,162.5
2010/6/9,2800,-73,122,-78,162.5
2011/6/9,2800,-70,121,-79,161.5
2012/6/9,2800,-66,125,-75,162
2015/6/9,2800,-66,123,-77,162
2016/6/9,2800,-69,120,-81,163
2017/6/9,2800,-69,122,-85,169.5
2018/6/9,2800,-74,117,-87,167
2019/6/9,2800,-65,123,-80,166.5
2022/6/9,2800,-65,124,-79,165.5
2023/6/9,2800,-69,122,-81,166
2024/6/9,2800,-69,121,-81,164.5
2025/6/9,2800,-69,122,-82,167
2026/6/9,2800,-67,121,-83,166
2029/6/9,2800,-65,124,-79,166.5
1930/6/9,2800,-68,122,-78,164
2001/7/9,2800,-64,123,-80,167
2002/7/9,2800,-69,121,-84,168
2006/7/9,2800,-72,119,-84,161
2007/7/9,2800,-67,116,32,52.5
2008/7/9,2800,-65,119,-83,166
2009/7/9,2800,-66,120,-82,164.5
2010/7/9,2800,-65,122,-79,165
2013/7/9,2800,-54,127,-74,166
2014/7/9,2800,-68,121,-81,165
2015/7/9,2800,-66,122,-82,166
2016/7/9,2800,-64,123,-79,165.5
2017/7/9,2800,-67,122,-80,166
2020/7/9,2800,-64,124,-81,168.5
2021/7/9,2800,-69,122,-81,166
2022/7/9,2800,-68,121,-80,163
2023/7/9,2800,-68,122,-74,159
2024/7/9,2800,-71,117,-86,155.5
2027/7/9,2800,-65,124,-84,170.5
2028/7/9,2800,-69,123,-79,165.5
2029/7/9,2800,-66,123,-76,163
1930/7/9,2800,-68,120,-80,163.5
1931/7/9,2800,-66,122,-78,161.5
2003/8/9,2800,-66,123,-81,166
2004/8/9,2800,-70,120,-82,154
2005/8/9,2800,-70,122,-79,165
2006/8/9,2800,-69,122,-78,164
2007/8/9,2800,-69,121,-80,163.5
2010/8/9,2800,-69,122,-80,164.5
2011/8/9,2800,-66,123,-78,163
2012/8/9,2800,-64,124,-75,163
2013/8/9,2800,-65,124,-77,164
2014/8/9,2800,-70,122,-80,165.5
2017/8/9,2800,-71,122,-79,164.5
2018/8/9,2800,-66,124,-77,162.5
2019/8/9,2800,-65,124,-77,164
2020/8/9,2800,-66,122,-79,163
2021/8/9,2800,-66,124,-77,164.5
2024/8/9,2800,-66,124,-79,167
2025/8/9,2800,-71,122,-79,164.5
2026/8/9,2800,-76,120,-83,168
2027/8/9,2800,-65,124,-77,163.5
2028/8/9,2800,-66,123,-78,162.5
1931/8/9,2800,-65,124,-78,165.5
2001/9/9,2800,-69,122,-80,164.5
2002/9/9,2800,-67,112,30,51
2003/9/9,2800,-68,110,28,48.5
2004/9/9,2800,-68,109,26,50
2008/9/9,2800,-65,110,28,50
2009/9/9,2800,-66,110,-72,147.5
2010/9/9,2800,-69,117,-72,154
2011/9/9,2800,-69,117,-77,159
2014/9/9,2800,-68,117,-80,160.5
2015/9/9,2800,-69,119,-80,162
2016/9/9,2800,-68,119,-79,160.5
2017/9/9,2800,-65,121,-76,161
2018/9/9,2800,-70,116,-82,152.5
2021/9/9,2800,-64,121,-78,163.5
2022/9/9,2800,-70,118,-80,162.5
2023/9/9,2800,-68,118,-80,161
2024/9/9,2800,-69,119,-79,161
2025/9/9,2800,-65,121,-77,163
2028/9/9,2800,-66,121,-77,160.5
2029/9/9,2800,-65,121,-77,162.5
1930/9/9,2800,-70,121,-79,163.5
2001/10/9,2800,-74,120,-78,165
2002/10/9,2800,-69,120,-79,162
2005/10/9,2800,-67,120,-78,160.5
2006/10/9,2800,-64,122,-77,163.5
2007/10/9,2800,-69,120,-79,162.5
2008/10/9,2800,-69,121,-79,164
2009/10/9,2800,-69,120,-80,163
2012/10/9,2800,-73,123,-75,165.5
2013/10/9,2800,-66,122,-77,161
2014/10/9,2800,-58,126,-70,160.5
2015/10/9,2800,-65,122,-76,162
2016/10/9,2800,-70,120,-79,163
2019/10/9,2800,-67,121,-80,163.5
2020/10/9,2800,-68,120,-79,162.5
2021/10/9,2800,-65,122,-77,162
2022/10/9,2800,-67,121,-78,163.5
2023/10/9,2800,-65,122,-77,161.5
2026/10/9,2800,-70,121,-79,163.5
2027/10/9,2800,-68,121,-79,163
2028/10/9,2800,-66,122,-76,160.5
2029/10/9,2800,-67,121,-78,161.5
1930/10/9,2800,-64,123,-77,164
2002/11/9,2800,-64,123,-78,165
2003/11/9,2800,-67,122,-78,164
2004/11/9,2800,-67,120,-79,162
2005/11/9,2800,-66,122,-78,161.5
2006/11/9,2800,-67,121,-77,160.5
2009/11/9,2800,-65,122,-77,163.5
2010/11/9,2800,-69,122,-76,162.5
2011/11/9,2800,-64,122,-78,164.5
2012/11/9,2800,-72,124,-78,167
2013/11/9,2800,-67,121,-79,162.5
2016/11/9,2800,-72,119,-80,152.5
2017/11/9,2800,-66,121,-79,162
2018/11/9,2800,-65,123,-77,163
2019/11/9,2800,-67,122,-78,164.5
2020/11/9,2800,-69,120,-79,162.5
2023/11/9,2800,-70,110,28,50
2024/11/9,2800,-65,111,30,50
2025/11/9,2800,-74,105,-87,158
2027/11/9,2800,-65,119,-80,162.5
1930/11/9,2800,-67,121,-80,163
2001/12/9,2800,-66,122,-77,163
2002/12/9,2800,-70,120,-78,161.5
2003/12/9,2800,-70,121,-78,163
2004/12/9,2800,-66,122,-78,165
2007/12/9,2800,46,128,-76,170.5
2008/12/9,2800,-72,124,-77,163.5
2009/12/9,2800,-77,118,-81,161.5
2010/12/9,2800,-66,124,-79,167
2011/12/9,2800,-67,125,-77,164.5
2014/12/9,2800,-67,125,-78,165.5
2015/12/9,2800,-72,123,-78,164
2016/12/9,2800,-71,123,-79,165
2017/12/9,2800,-71,123,-80,165
2018/12/9,2800,-75,120,-85,159
2021/12/9,2800,-66,125,-79,168
2022/12/9,2800,-67,125,-76,164
2023/12/9,2800,-71,124,-76,163
2024/12/9,2800,-71,121,-81,164.5
2028/12/9,2800,-72,123,-81,165.5
2029/12/9,2800,-69,123,-79,163.5
1930/12/9,2800,-75,120,-83,156
1931/12/9,2800,-67,126,-80,168
2004/1/10,2800,-69,124,-75,162.5
2005/1/10,2800,-73,122,-79,163.5
2006/1/10,2800,-70,122,-81,164
2007/1/10,2800,-67,124,-78,164
2008/1/10,2800,-66,122,-75,161
2011/1/10,2800,-74,119,-87,157.5
2012/1/10,2800,-69,122,-78,163.5
2013/1/10,2800,-74,120,-87,172
2014/1/10,2800,-71,124,-82,168
2015/1/10,2800,-68,124,-76,161.5
2019/1/10,2800,-69,122,-77,160.5
2020/1/10,2800,-67,124,-79,166
2021/1/10,2800,-56,130,-72,167
2022/1/10,2800,-67,123,-79,165.5
2025/1/10,2800,-70,122,-80,164
2026/1/10,2800,-68,123,-79,163
2027/1/10,2800,-69,122,-80,163.5
2028/1/10,2800,-67,124,-77,164.5
2029/1/10,2800,-72,122,-79,164
2001/2/10,2800,-71,122,-78,163.5
2002/2/10,2800,-69,122,-80,164
2003/2/10,2800,-73,118,-84,165.5
2004/2/10,2800,-67,123,-77,162
2005/2/10,2800,-43,131,-72,167
2008/2/10,2800,-66,124,-79,166
2009/2/10,2800,-68,124,-78,165
2010/2/10,2800,-70,122,-78,162.5
2011/2/10,2800,-70,122,-79,164.5
2012/2/10,2800,-68,121,-81,164
2016/2/10,2800,-72,120,-82,156.5
2017/2/10,2800,-68,122,-80,165.5
2018/2/10,2800,-67,124,-77,164.5
2019/2/10,2800,-71,121,-79,162.5
2022/2/10,2800,-68,122,-79,163
2023/2/10,2800,-74,122,-81,169.5
2024/2/10,2800,-67,122,-81,164
2025/2/10,2800,-56,130,-70,166.5
2026/2/10,2800,-65,123,-77,163.5
2001/3/10,2800,-69,121,-81,165.5
2002/3/10,2800,-68,120,-79,161.5
2003/3/10,2800,-66,121,-78,161.5
2004/3/10,2800,-75,118,-81,162.5
2005/3/10,2800,-64,122,-74,160.5
2008/3/10,2800,-75,116,-78,161.5
2009/3/10,2800,-69,120,-82,165
2010/3/10,2800,-68,119,-82,162.5
2011/3/10,2800,-73,115,-84,160
2012/3/10,2800,-71,114,-75,153.5
2015/3/10,2800,-76,113,-90,165.5
2016/3/10,2800,-73,116,-88,167.5
2017/3/10,2800,-94,118,-84,164
2018/3/10,2800,-106,113,18,51
2019/3/10,2800,-67,123,-69,155
2022/3/10,2800,-72,120,-75,159
2023/3/10,2800,-72,120,-83,166
2024/3/10,2800,-71,123,-80,164.5
2025/3/10,2800,-75,121,-79,162.5
2026/3/10,2800,-66,123,-77,162.5
2029/3/10,2800,-71,122,-77,162.5
1930/3/10,2800,-69,120,-85,169
1931/3/10,2800,-80,309,77,203.5
2001/4/10,2800,-70,421,189,198
2005/4/10,2800,-37,49,-21,50
2006/4/10,2800,-64,119,-64,149
2007/4/10,2800,-69,118,-84,165
2008/4/10,2800,-69,122,-83,167
2009/4/10,2800,-66,123,-74,159.5
2012/4/10,2800,-67,121,-76,159.5
2013/4/10,2800,-65,123,-77,164
2014/4/10,2800,-71,121,32,58.5
2015/4/10,2800,-67,111,-81,157
2016/4/10,2800,-66,119,-82,164.5
2019/4/10,2800,-64,124,-75,162
2020/4/10,2800,-66,120,-77,160
2021/4/10,2800,-64,121,-78,163.5
2022/4/10,2800,-69,119,-83,166
2023/4/10,2800,-66,120,-80,164.5
2026/4/10,2800,-69,119,-76,159
2027/4/10,2800,-74,117,-80,163
2028/4/10,2800,-67,119,-79,161
2029/4/10,2800,-65,120,-77,160.5
1930/4/10,2800,-69,119,-80,163.5
2003/5/10,2800,-69,119,-79,162.5
2004/5/10,2800,-68,118,-79,161
2005/5/10,2800,-65,119,-79,161
2006/5/10,2800,-73,115,-84,156.5
2007/5/10,2800,-63,120,-74,159.5
2010/5/10,2800,-67,119,-79,162.5
2011/5/10,2800,-66,118,-80,162
2012/5/10,2800,-68,117,-79,160.5
2013/5/10,2800,-66,119,-79,161
2014/5/10,2800,-63,119,-78,161.5
2017/5/10,2800,-64,119,-81,162.5
2018/5/10,2800,-67,120,35,52
2019/5/10,2800,-65,109,28,48
2020/5/10,2800,-64,108,28,49.5
2021/5/10,2800,-65,107,27,49.5
2024/5/10,2800,-65,107,27,49.5
2025/5/10,2800,-63,110,-79,154.5
2026/5/10,2800,-65,112,-80,157.5
2027/5/10,2800,-67,113,-78,156.5
2028/5/10,2800,-55,167,7,128
2001/6/10,2800,-62,114,-19,99
2002/6/10,2800,-67,14,-75,108.5
2003/6/10,2800,-63,113,-77,154.5
2004/6/10,2800,-65,112,-83,160
2007/6/10,2800,-62,115,-79,158
2008/6/10,2800,-60,115,-79,160
2009/6/10,2800,-61,115,-79,160
2010/6/10,2800,-66,114,-82,161
2011/6/10,2800,-68,115,-78,162.5
2014/6/10,2800,-65,114,-81,160
2015/6/10,2800,-62,115,-78,156.5
2016/6/10,2800,-60,116,-78,159.5
2017/6/10,2800,-62,117,-79,160
2018/6/10,2800,-64,116,-79,160
2021/6/10,2800,-63,115,-80,159
2022/6/10,2800,-64,115,-81,160.5
2023/6/10,2800,-63,114,-82,159
2024/6/10,2800,-68,112,-84,151.5
2025/6/10,2800,-60,117,-76,157.5
2028/6/10,2800,-63,116,-81,162
2029/6/10,2800,-63,115,-83,162
1930/6/10,2800,-65,115,-79,158.5
2001/7/10,2800,-62,114,-82,159.5
2002/7/10,2800,-59,117,-80,162
2006/7/10,2800,-50,124,-71,161
2007/7/10,2800,-65,115,-78,158
2008/7/10,2800,-69,113,-83,164
2009/7/10,2800,-65,115,-82,161
2012/7/10,2800,-62,116,-81,160
2013/7/10,2800,-64,116,-79,158
2014/7/10,2800,-61,116,-79,161
2015/7/10,2800,-59,117,-79,158
2016/7/10,2800,-65,115,-83,162
2019/7/10,2800,-71,114,-80,162
2020/7/10,2800,-64,115,-80,159.5
2021/7/10,2800,-63,116,-79,158.5
2022/7/10,2800,-65,116,-80,161
2023/7/10,2800,-61,117,-79,161.5
2026/7/10,2800,-66,116,-82,162.5
2027/7/10,2800,-65,115,-80,159
2028/7/10,2800,-71,113,-83,159.5
2029/7/10,2800,-65,115,-82,160.5
1930/7/10,2800,-63,117,-78,159
2002/8/10,2800,-67,115,-80,160.5
2003/8/10,2800,-62,117,-80,162
2004/8/10,2800,-66,115,-81,159.5
2005/8/10,2800,-66,115,-81,160.5
2006/8/10,2800,-70,112,-82,160
2009/8/10,2800,-61,116,-78,159.5
2010/8/10,2800,-61,116,-79,160
2011/8/10,2800,-66,116,-80,161
2012/8/10,2800,-65,114,-81,159.5
2013/8/10,2800,-63,115,-79,158
2016/8/10,2800,-64,115,-80,158.5
2017/8/10,2800,-70,111,-85,152.5
2018/8/10,2800,-61,116,-78,158
2019/8/10,2800,-66,119,-77,164
2020/8/10,2800,-66,115,-80,160
2023/8/10,2800,-300,94,-20,97
2024/8/10,2800,-23,53,-18,48
2025/8/10,2800,-66,107,-86,158
2026/8/10,2800,-69,107,-88,158
2027/8/10,2800,-277,34,-41,61.5
1930/8/10,2800,-72,111,-81,159
